name	sample_len	model_contig_len	score	pvalue
h_bacteria-zobellia-galactanivoranssample0	50	150	0.18528473377227783	0.524279005867051
h_bacteria-zobellia-galactanivoranssample0	50	300	0.17762798070907593	0.3578031293682644
h_bacteria-zobellia-galactanivoranssample0	50	500	0.01400555856525898	0.6348473160360496
h_bacteria-zobellia-galactanivoranssample0	50	1000	0.10881154984235764	0.18458720447163682
h_bacteria-zobellia-galactanivoranssample1	50	150	0.6170377135276794	0.1256179547527618
h_bacteria-zobellia-galactanivoranssample1	50	300	0.015198002569377422	0.6570038778915093
h_bacteria-zobellia-galactanivoranssample1	50	500	0.027461638674139977	0.5670003198555006
h_bacteria-zobellia-galactanivoranssample1	50	1000	0.010935664176940918	0.3370534028249868
h_bacteria-zobellia-galactanivoranssample2	50	150	0.09110209345817566	0.6640071620815081
h_bacteria-zobellia-galactanivoranssample2	50	300	0.007901303470134735	0.7092821391531767
h_bacteria-zobellia-galactanivoranssample2	50	500	0.04356871172785759	0.514929725865021
h_bacteria-zobellia-galactanivoranssample2	50	1000	0.00048038302338682115	0.5585958153939119
h_bacteria-zobellia-galactanivoranssample3	50	150	0.8917728662490845	0.023828560489183682
h_bacteria-zobellia-galactanivoranssample3	50	300	0.5003063082695007	0.13869098615682915
h_bacteria-zobellia-galactanivoranssample3	50	500	0.36137107014656067	0.2193173907317165
h_bacteria-zobellia-galactanivoranssample3	50	1000	0.4875006377696991	0.07053025152957172
h_bacteria-zobellia-galactanivoranssample4	50	150	0.5014652609825134	0.20210639519825227
h_bacteria-zobellia-galactanivoranssample4	50	300	0.07477310299873352	0.4844997069035487
h_bacteria-zobellia-galactanivoranssample4	50	500	0.029611369594931602	0.5585147415755706
h_bacteria-zobellia-galactanivoranssample4	50	1000	0.011120365932583809	0.3358448523302364
h_bacteria-zobellia-galactanivoranssample5	50	150	0.9158239960670471	0.017716579768245852
h_bacteria-zobellia-galactanivoranssample5	50	300	0.4932267963886261	0.14571966451729268
h_bacteria-zobellia-galactanivoranssample5	50	500	0.17975997924804688	0.3311915558147849
h_bacteria-zobellia-galactanivoranssample5	50	1000	0.012998387217521667	0.32428808822418614
h_bacteria-zobellia-galactanivoranssample6	50	150	0.5371041893959045	0.17447438654970102
h_bacteria-zobellia-galactanivoranssample6	50	300	0.6824826002120972	0.06897348604409974
h_bacteria-zobellia-galactanivoranssample6	50	500	0.006686156149953604	0.699298199401682
h_bacteria-zobellia-galactanivoranssample6	50	1000	0.27036339044570923	0.12699221995619003
h_bacteria-zobellia-galactanivoranssample7	50	150	0.3608344793319702	0.33051711129379174
h_bacteria-zobellia-galactanivoranssample7	50	300	0.24191169440746307	0.3049386752040402
h_bacteria-zobellia-galactanivoranssample7	50	500	0.03827289491891861	0.5300005644508834
h_bacteria-zobellia-galactanivoranssample7	50	1000	0.0843781977891922	0.20009064128710627
