name	sample_len	model_contig_len	score	pvalue
v_phage-aeromonas-phia047sample0	100	150	0.7230137586593628	0.0768459814641727
v_phage-aeromonas-phia047sample0	100	300	0.7403588891029358	0.055107769310546964
v_phage-aeromonas-phia047sample0	100	500	0.16035613417625427	0.3476547065796158
v_phage-aeromonas-phia047sample0	100	1000	0.47688719630241394	0.07513785029080747
v_phage-aeromonas-phia047sample1	100	150	0.8802380561828613	0.026897219625905112
v_phage-aeromonas-phia047sample1	100	300	0.27271443605422974	0.2838526401226496
v_phage-aeromonas-phia047sample1	100	500	0.3013768494129181	0.2513311633332706
v_phage-aeromonas-phia047sample1	100	1000	0.4379240870475769	0.08678903240426014
v_phage-aeromonas-phia047sample2	100	150	0.9160451889038086	0.01766027409601243
v_phage-aeromonas-phia047sample2	100	300	0.9938805103302002	0.0038497091581368085
v_phage-aeromonas-phia047sample2	100	500	0.6453832983970642	0.08059417862988956
v_phage-aeromonas-phia047sample2	100	1000	0.6469265222549438	0.037389530931339225
v_phage-aeromonas-phia047sample3	100	150	0.25911441445350647	0.4352878909021295
v_phage-aeromonas-phia047sample3	100	300	0.5617418885231018	0.10549217657933896
v_phage-aeromonas-phia047sample3	100	500	0.11488201469182968	0.3930930026905492
v_phage-aeromonas-phia047sample3	100	1000	0.04511913284659386	0.24133242692046228
v_phage-aeromonas-phia047sample4	100	150	0.9483736753463745	0.010461593900969584
v_phage-aeromonas-phia047sample4	100	300	0.5012432336807251	0.137608783875186
v_phage-aeromonas-phia047sample4	100	500	0.15890131890773773	0.34896235112607954
v_phage-aeromonas-phia047sample4	100	1000	0.4459260404109955	0.08457965103104464
v_phage-aeromonas-phia047sample5	100	150	0.9796217679977417	0.003935766489116113
v_phage-aeromonas-phia047sample5	100	300	0.9959012269973755	0.0029366009830004056
v_phage-aeromonas-phia047sample5	100	500	0.474051296710968	0.15621178197143878
v_phage-aeromonas-phia047sample5	100	1000	0.2371653914451599	0.13575421104313015
v_phage-aeromonas-phia047sample6	100	150	0.9091329574584961	0.019318476143286675
v_phage-aeromonas-phia047sample6	100	300	0.999201238155365	0.0011667493348965145
v_phage-aeromonas-phia047sample6	100	500	0.9707483053207397	0.014694537996951966
v_phage-aeromonas-phia047sample6	100	1000	0.8703076839447021	0.02011103557670519
v_phage-aeromonas-phia047sample7	100	150	0.6397818326950073	0.11382191641986014
v_phage-aeromonas-phia047sample7	100	300	0.03733735904097557	0.5675756414303107
v_phage-aeromonas-phia047sample7	100	500	0.15581929683685303	0.3517093454251256
v_phage-aeromonas-phia047sample7	100	1000	0.5604031682014465	0.046793564468615455
v_phage-aeromonas-phia047sample8	100	150	0.3495120108127594	0.3411842208984133
v_phage-aeromonas-phia047sample8	100	300	0.46735888719558716	0.16429183388194976
v_phage-aeromonas-phia047sample8	100	500	0.015504028648138046	0.6250917232685469
v_phage-aeromonas-phia047sample8	100	1000	0.0008976788958534598	0.5162776644761689
v_phage-aeromonas-phia047sample9	100	150	0.38654184341430664	0.306407022443441
v_phage-aeromonas-phia047sample9	100	300	0.3678717613220215	0.22421878522793887
v_phage-aeromonas-phia047sample9	100	500	0.005821248982101679	0.7104084742892622
v_phage-aeromonas-phia047sample9	100	1000	0.16057032346725464	0.16064279779439536
v_phage-aeromonas-phia047sample10	100	150	0.13655702769756317	0.5911307305097916
v_phage-aeromonas-phia047sample10	100	300	0.05114609748125076	0.5320996978851964
v_phage-aeromonas-phia047sample10	100	500	0.02275210991501808	0.5863515776402191
v_phage-aeromonas-phia047sample10	100	1000	0.0019103463273495436	0.4627426542790241
v_phage-aeromonas-phia047sample11	100	150	0.9355816841125488	0.013178342586232137
v_phage-aeromonas-phia047sample11	100	300	0.8154523372650146	0.04006966677188078
v_phage-aeromonas-phia047sample11	100	500	0.4427987039089203	0.17527140679975164
v_phage-aeromonas-phia047sample11	100	1000	0.3787359595298767	0.10180149558123726
v_phage-aeromonas-phia047sample12	100	150	0.7871778607368469	0.05396054098489882
v_phage-aeromonas-phia047sample12	100	300	0.2270318865776062	0.3164821662082338
v_phage-aeromonas-phia047sample12	100	500	0.0278417207300663	0.5656926753090369
v_phage-aeromonas-phia047sample12	100	1000	0.4922045171260834	0.06801873253266863
v_phage-aeromonas-phia047sample13	100	150	0.010625096969306469	0.8715132712469454
v_phage-aeromonas-phia047sample13	100	300	0.0001532095775473863	0.8918079541867701
v_phage-aeromonas-phia047sample13	100	500	0.00011027385335182771	0.9103651997215375
v_phage-aeromonas-phia047sample13	100	1000	7.838598321541212e-06	0.7923370345192235
v_phage-aeromonas-phia047sample14	100	150	0.7370281219482422	0.07159547752840621
v_phage-aeromonas-phia047sample14	100	300	0.7977417707443237	0.04353609595526897
v_phage-aeromonas-phia047sample14	100	500	0.8584160208702087	0.037329018419913824
v_phage-aeromonas-phia047sample14	100	1000	0.46265923976898193	0.08012312108165269
v_phage-aeromonas-phia047sample15	100	150	0.6752667427062988	0.09701185797457236
v_phage-aeromonas-phia047sample15	100	300	0.7266337275505066	0.05829801145330748
v_phage-aeromonas-phia047sample15	100	500	0.16769808530807495	0.341163521420911
v_phage-aeromonas-phia047sample15	100	1000	0.5141726732254028	0.05604652919404789
v_phage-aeromonas-phia047sample16	100	150	0.6483375430107117	0.10962432855485861
v_phage-aeromonas-phia047sample16	100	300	0.9179248809814453	0.0216271362222122
v_phage-aeromonas-phia047sample16	100	500	0.17651835083961487	0.33398558768744474
v_phage-aeromonas-phia047sample16	100	1000	0.47983884811401367	0.07402371780345948
v_phage-aeromonas-phia047sample17	100	150	0.17503494024276733	0.5380710802806274
