name	sample_len	model_contig_len	score	pvalue
h_archaea-acidianus-ambivalenssample0	100	150	0.41158953309059143	0.2835384736658371
h_archaea-acidianus-ambivalenssample0	100	300	0.029805004596710205	0.5925902962528746
h_archaea-acidianus-ambivalenssample0	100	500	0.14485357701778412	0.3617659786637566
h_archaea-acidianus-ambivalenssample0	100	1000	0.007905516773462296	0.36050683586373594
h_archaea-acidianus-ambivalenssample1	100	150	0.7662672400474548	0.06085798583349287
h_archaea-acidianus-ambivalenssample1	100	300	0.10278019309043884	0.4415554403210533
h_archaea-acidianus-ambivalenssample1	100	500	0.4727308452129364	0.15708668084065552
h_archaea-acidianus-ambivalenssample1	100	1000	0.0012554074637591839	0.49272981343001737
h_archaea-acidianus-ambivalenssample2	100	150	0.5834336876869202	0.14454510647402619
h_archaea-acidianus-ambivalenssample2	100	300	0.6857701539993286	0.06813928845199982
h_archaea-acidianus-ambivalenssample2	100	500	0.04982250928878784	0.49927562136634746
h_archaea-acidianus-ambivalenssample2	100	1000	0.6691408157348633	0.035671123196616056
h_archaea-acidianus-ambivalenssample3	100	150	0.34224170446395874	0.348298442585106
h_archaea-acidianus-ambivalenssample3	100	300	0.34306249022483826	0.23912724895161655
h_archaea-acidianus-ambivalenssample3	100	500	0.512971043586731	0.12789516265592957
h_archaea-acidianus-ambivalenssample3	100	1000	0.035918086767196655	0.25672256212704886
h_archaea-acidianus-ambivalenssample4	100	150	0.7642519474029541	0.06159559013975068
h_archaea-acidianus-ambivalenssample4	100	300	0.8656336069107056	0.031158407358975515
h_archaea-acidianus-ambivalenssample4	100	500	0.5226035118103027	0.12282451222036163
h_archaea-acidianus-ambivalenssample4	100	1000	0.9182804822921753	0.01642873328801269
h_archaea-acidianus-ambivalenssample5	100	150	0.5323989391326904	0.17762187362754925
h_archaea-acidianus-ambivalenssample5	100	300	0.11162373423576355	0.4297470352166659
h_archaea-acidianus-ambivalenssample5	100	500	0.2592976689338684	0.2760541120246853
h_archaea-acidianus-ambivalenssample5	100	1000	0.005507894791662693	0.3860185814638568
h_archaea-acidianus-ambivalenssample6	100	150	0.2362922728061676	0.46143342980371843
h_archaea-acidianus-ambivalenssample6	100	300	0.035398002713918686	0.5735953916219507
h_archaea-acidianus-ambivalenssample6	100	500	0.3080531656742096	0.24753993489999812
h_archaea-acidianus-ambivalenssample6	100	1000	0.0013106053229421377	0.4898595060049853
h_archaea-acidianus-ambivalenssample7	100	150	0.4808482527732849	0.22103636220312833
h_archaea-acidianus-ambivalenssample7	100	300	0.027597740292549133	0.6002953510393652
h_archaea-acidianus-ambivalenssample7	100	500	0.12997741997241974	0.3768556322790645
h_archaea-acidianus-ambivalenssample7	100	1000	0.07684110105037689	0.20613339376085807
h_archaea-acidianus-ambivalenssample8	100	150	0.2295142561197281	0.46958086057589443
h_archaea-acidianus-ambivalenssample8	100	300	0.08439560979604721	0.46814267033412993
