name	sample_len	model_contig_len	score	pvalue
h_archaea-acidianus-ambivalenssample0	1000	150	0.37755391001701355	0.31477686062093896
h_archaea-acidianus-ambivalenssample0	1000	300	0.4605531394481659	0.1687784641745953
h_archaea-acidianus-ambivalenssample0	1000	500	0.6929764151573181	0.06993546444900187
h_archaea-acidianus-ambivalenssample0	1000	1000	0.7257358431816101	0.030969106427977944
h_archaea-acidianus-ambivalenssample1	1000	150	0.4213602542877197	0.27439443249512957
h_archaea-acidianus-ambivalenssample1	1000	300	0.3634161353111267	0.22682283446814266
h_archaea-acidianus-ambivalenssample1	1000	500	0.3952268660068512	0.20170652317070875
h_archaea-acidianus-ambivalenssample1	1000	1000	0.0014880766393616796	0.4809275625047209
h_archaea-acidianus-ambivalenssample2	1000	150	0.4321625530719757	0.26485062105156476
h_archaea-acidianus-ambivalenssample2	1000	300	0.3568515181541443	0.2309092753753889
h_archaea-acidianus-ambivalenssample2	1000	500	0.6160438656806946	0.08814841295226628
h_archaea-acidianus-ambivalenssample2	1000	1000	0.6318597793579102	0.03897575345569907
h_archaea-acidianus-ambivalenssample3	1000	150	0.4523358941078186	0.24668641118906318
h_archaea-acidianus-ambivalenssample3	1000	300	0.3058486580848694	0.261780222753303
h_archaea-acidianus-ambivalenssample3	1000	500	0.059467390179634094	0.47753485484204783
h_archaea-acidianus-ambivalenssample3	1000	1000	0.18234091997146606	0.15305158999924465
h_archaea-acidianus-ambivalenssample4	1000	150	0.47361934185028076	0.2276691703922253
h_archaea-acidianus-ambivalenssample4	1000	300	0.4010525345802307	0.2047109618072778
h_archaea-acidianus-ambivalenssample4	1000	500	0.8028573989868164	0.04830758810137538
h_archaea-acidianus-ambivalenssample4	1000	1000	0.011013166978955269	0.3365246619835335
h_archaea-acidianus-ambivalenssample5	1000	150	0.5586636662483215	0.15979831308205988
h_archaea-acidianus-ambivalenssample5	1000	300	0.6732894778251648	0.07114352707760292
h_archaea-acidianus-ambivalenssample5	1000	500	0.6070013046264648	0.09098948239853995
h_archaea-acidianus-ambivalenssample5	1000	1000	0.7275904417037964	0.03081803761613415
h_archaea-acidianus-ambivalenssample6	1000	150	0.42072656750679016	0.2750053490388622
h_archaea-acidianus-ambivalenssample6	1000	300	0.29937443137168884	0.26597375659467015
h_archaea-acidianus-ambivalenssample6	1000	500	0.09811531752347946	0.4140435379781369
h_archaea-acidianus-ambivalenssample6	1000	1000	0.04339176416397095	0.24405166553365057
